idx,backend,seed,checkpoint,shots,tvd,hf,d_tvd,d_hf
2,FakeManilaV2,1,2,1638,0.1484,0.8516,0.0067,0.0067
2,FakeManilaV2,1,3,2457,0.1587,0.8411,0.0104,0.0105
2,FakeManilaV2,1,4,3276,0.1581,0.8419,0.0006,0.0008
2,FakeManilaV2,1,5,4095,0.1619,0.838,0.0038,0.0039
2,FakeManilaV2,1,6,4914,0.162,0.838,0.0001,0.0001
2,FakeManilaV2,1,7,5733,0.1626,0.8374,0.0006,0.0005
2,FakeManilaV2,1,8,6552,0.1642,0.8357,0.0017,0.0017
2,FakeManilaV2,1,9,7371,0.1628,0.8372,0.0014,0.0014
2,FakeManilaV2,1,10,8192,0.1622,0.8378,0.0006,0.0006
2,FakeManilaV2,2,1,819,0.1795,0.8197,1.0,1.0
2,FakeManilaV2,2,2,1638,0.1581,0.8419,0.0214,0.0222
2,FakeManilaV2,2,3,2457,0.1656,0.8343,0.0075,0.0075
2,FakeManilaV2,2,4,3276,0.1636,0.8364,0.002,0.002
2,FakeManilaV2,2,5,4095,0.1661,0.8339,0.0024,0.0024
2,FakeManilaV2,2,6,4914,0.1654,0.8346,0.0006,0.0006
2,FakeManilaV2,2,7,5733,0.162,0.8379,0.0034,0.0034
2,FakeManilaV2,2,8,6552,0.1609,0.8391,0.0012,0.0011
2,FakeManilaV2,2,9,7371,0.1614,0.8385,0.0006,0.0006
2,FakeManilaV2,2,10,8192,0.1616,0.8383,0.0002,0.0002
2,FakeManilaV2,3,1,819,0.1551,0.8449,1.0,1.0
2,FakeManilaV2,3,2,1638,0.1575,0.8424,0.0024,0.0026
2,FakeManilaV2,3,3,2457,0.1579,0.8421,0.0004,0.0003
2,FakeManilaV2,3,4,3276,0.1538,0.8461,0.0041,0.0041
2,FakeManilaV2,3,5,4095,0.1626,0.8373,0.0088,0.0088
2,FakeManilaV2,3,6,4914,0.163,0.8368,0.0004,0.0005
2,FakeManilaV2,3,7,5733,0.1633,0.8366,0.0003,0.0002
