idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
1,Bell state (GHZ-2),2,FakeTorino,133,85,24576,2457,0.1767,0.8233,PASS,,,CORRECT,,CORRECT,8,2,2.9,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,86,24576,2457,0.1868,0.8132,PASS,,,CORRECT,,CORRECT,8,2,1.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,87,24576,2457,0.1884,0.8116,PASS,,,CORRECT,,CORRECT,8,2,1.9,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,88,24576,2457,0.1819,0.8181,PASS,,,CORRECT,,CORRECT,8,2,2.3,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,89,24576,2457,0.1827,0.8173,PASS,,,CORRECT,,CORRECT,8,2,2.1,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,90,24576,2457,0.1874,0.8126,PASS,,,CORRECT,,CORRECT,8,2,2.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,91,24576,2457,0.1856,0.8144,PASS,,,CORRECT,,CORRECT,8,2,1.4,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,92,24576,2457,0.1844,0.8156,PASS,,,CORRECT,,CORRECT,8,2,1.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,93,24576,2457,0.1844,0.8156,PASS,,,CORRECT,,CORRECT,8,2,1.8,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,94,24576,2457,0.1818,0.8182,PASS,,,CORRECT,,CORRECT,8,2,1.3,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,95,24576,2457,0.1844,0.8156,PASS,,,CORRECT,,CORRECT,8,2,1.8,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,96,24576,2457,0.185,0.815,PASS,,,CORRECT,,CORRECT,8,2,2.1,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,97,24576,2457,0.1892,0.8108,PASS,,,CORRECT,,CORRECT,8,2,1.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,98,24576,2457,0.1889,0.8111,PASS,,,CORRECT,,CORRECT,8,2,1.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,99,24576,2457,0.1901,0.8099,PASS,,,CORRECT,,CORRECT,8,2,1.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,100,24576,2457,0.1813,0.8187,PASS,,,CORRECT,,CORRECT,8,2,1.3,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,101,24576,2457,0.1821,0.8179,PASS,,,CORRECT,,CORRECT,8,2,1.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,102,24576,2457,0.1837,0.8163,PASS,,,CORRECT,,CORRECT,8,2,1.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,103,24576,2457,0.1855,0.8145,PASS,,,CORRECT,,CORRECT,8,2,1.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,104,24576,2457,0.1881,0.8119,PASS,,,CORRECT,,CORRECT,8,2,2.0,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,105,24576,2457,0.1833,0.8167,PASS,,,CORRECT,,CORRECT,8,2,1.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,106,24576,2457,0.1835,0.8165,PASS,,,CORRECT,,CORRECT,8,2,1.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,107,24576,2457,0.1828,0.8172,PASS,,,CORRECT,,CORRECT,8,2,1.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,108,24576,2457,0.1834,0.8166,PASS,,,CORRECT,,CORRECT,8,2,1.2,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,109,24576,2457,0.1855,0.8145,PASS,,,CORRECT,,CORRECT,8,2,1.9,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,110,24576,2457,0.1847,0.8153,PASS,,,CORRECT,,CORRECT,8,2,1.7,2.3.1,0.17.2,0.46.1
