idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
1,Bell state (GHZ-2),2,FakeSherbrooke,127,119,24576,2457,0.0428,0.9572,PASS,,,CORRECT,,CORRECT,6,2,0.5,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,20,8192,819,0.0675,0.9325,PASS,,,CORRECT,,CORRECT,9,2,0.6,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,21,8192,819,0.0712,0.9288,PASS,,,CORRECT,,CORRECT,9,2,0.6,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,22,8192,819,0.0696,0.9304,PASS,,,CORRECT,,CORRECT,9,2,0.8,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,23,8192,819,0.0698,0.9302,PASS,,,CORRECT,,CORRECT,9,2,0.5,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,24,8192,819,0.0699,0.93,PASS,,,CORRECT,,CORRECT,9,2,0.7,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,25,8192,819,0.0753,0.9247,PASS,,,CORRECT,,CORRECT,9,2,0.8,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,26,8192,819,0.0688,0.9311,PASS,,,CORRECT,,CORRECT,9,2,0.5,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,27,8192,819,0.0743,0.9257,PASS,,,CORRECT,,CORRECT,9,2,0.6,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,28,8192,819,0.0708,0.9291,PASS,,,CORRECT,,CORRECT,9,2,1.0,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,29,8192,819,0.0668,0.9332,PASS,,,CORRECT,,CORRECT,9,2,0.9,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,30,8192,819,0.0682,0.9318,PASS,,,CORRECT,,CORRECT,9,2,1.6,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,31,8192,819,0.0699,0.9299,PASS,,,CORRECT,,CORRECT,9,2,1.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,32,8192,819,0.0681,0.9319,PASS,,,CORRECT,,CORRECT,9,2,0.8,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,33,8192,819,0.0677,0.9322,PASS,,,CORRECT,,CORRECT,9,2,0.7,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,34,8192,819,0.0702,0.9298,PASS,,,CORRECT,,CORRECT,9,2,1.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,35,8192,819,0.0674,0.9326,PASS,,,CORRECT,,CORRECT,9,2,1.6,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,36,8192,819,0.0679,0.9321,PASS,,,CORRECT,,CORRECT,9,2,0.7,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,37,8192,819,0.0702,0.9297,PASS,,,CORRECT,,CORRECT,9,2,0.6,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,38,8192,819,0.0701,0.9299,PASS,,,CORRECT,,CORRECT,9,2,1.0,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,39,8192,819,0.0673,0.9327,PASS,,,CORRECT,,CORRECT,9,2,0.7,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,40,8192,819,0.0752,0.9248,PASS,,,CORRECT,,CORRECT,9,2,1.0,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,41,8192,819,0.0692,0.9308,PASS,,,CORRECT,,CORRECT,9,2,1.3,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,42,8192,819,0.0674,0.9326,PASS,,,CORRECT,,CORRECT,9,2,0.8,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,43,8192,819,0.0659,0.934,PASS,,,CORRECT,,CORRECT,9,2,0.5,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,44,8192,819,0.0668,0.9332,PASS,,,CORRECT,,CORRECT,9,2,0.9,2.3.1,0.17.2,0.46.1
