run_id,tag,workload_id,repeat,group_index,n_groups,cnr,cnr_wait_cycles,status
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,2,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,3,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,4,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,5,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,6,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,7,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,8,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,9,19,0,1,ok
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,10,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,11,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,12,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,13,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,14,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,15,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,16,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,17,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r3-1789951921,c3_14q_re1,rand20_t4,3,18,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,0,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,1,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,2,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,3,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,4,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,5,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,6,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,7,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,8,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,9,19,0,1,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,10,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,11,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,12,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,13,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,14,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,15,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,16,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,17,19,0,0,ok
c3_14q_re1-c3-rand20_t4-r4-1789951926,c3_14q_re1,rand20_t4,4,18,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,0,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,1,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,2,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,3,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,4,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,5,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,6,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,7,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,8,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,9,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,10,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,11,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,12,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,13,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,14,19,0,1,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,15,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,16,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,17,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r-1-1789951932,c3_14q_re1,rand20_t5,-1,18,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,0,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,1,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,2,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,3,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,4,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,5,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,6,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,7,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,8,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,9,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,10,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,11,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,12,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,13,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,14,19,0,1,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,15,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,16,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,17,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r0-1789951937,c3_14q_re1,rand20_t5,0,18,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,0,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,1,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,2,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,3,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,4,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,5,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,6,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,7,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,8,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,9,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,10,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,11,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,12,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,13,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,14,19,0,1,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,15,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,16,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,17,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r1-1789951941,c3_14q_re1,rand20_t5,1,18,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,0,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,1,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,2,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,3,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,4,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,5,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,6,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,7,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,8,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,9,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,10,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,11,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,12,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,13,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,14,19,0,1,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,15,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,16,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,17,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r2-1789951946,c3_14q_re1,rand20_t5,2,18,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,0,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,1,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,2,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,3,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,4,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,5,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,6,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,7,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,8,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,9,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,10,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,11,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,12,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,13,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,14,19,0,1,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,15,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,16,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,17,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r3-1789951950,c3_14q_re1,rand20_t5,3,18,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,0,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,1,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,2,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,3,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,4,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,5,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,6,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,7,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,8,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,9,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,10,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,11,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,12,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,13,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,14,19,0,1,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,15,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,16,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,17,19,0,0,ok
c3_14q_re1-c3-rand20_t5-r4-1789951955,c3_14q_re1,rand20_t5,4,18,19,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,0,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,1,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,2,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,3,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,4,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,5,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,6,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,7,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,8,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,9,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,10,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,11,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,12,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,13,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,14,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,15,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,16,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,17,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,18,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r-1-1789951960,c3_14q_re1,rand20_t6,-1,19,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,0,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,1,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,2,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,3,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,4,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,5,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,6,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,7,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,8,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,9,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,10,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,11,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,12,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,13,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,14,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,15,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,16,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,17,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,18,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r0-1789951964,c3_14q_re1,rand20_t6,0,19,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,0,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,1,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,2,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,3,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,4,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,5,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,6,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,7,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,8,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,9,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,10,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,11,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,12,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,13,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,14,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,15,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,16,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,17,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,18,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r1-1789951969,c3_14q_re1,rand20_t6,1,19,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,0,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,1,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,2,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,3,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,4,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,5,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,6,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,7,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,8,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,9,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,10,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,11,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,12,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,13,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,14,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,15,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,16,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,17,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,18,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r2-1789951973,c3_14q_re1,rand20_t6,2,19,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,0,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,1,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,2,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,3,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,4,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,5,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,6,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,7,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,8,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,9,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,10,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,11,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,12,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,13,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,14,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,15,20,0,0,ok
c3_14q_re1-c3-rand20_t6-r3-1789951977,c3_14q_re1,rand20_t6,3,16,20,0,0,ok
