run_id,wall_time,mode,bitfile,wns_ns,software_commit,workload,workload_id,repeat,status,exclusion_reason,n_circuits,shots,rps,n_active_ch,per_shot_us,qpu_ms,t_start_ns,t_end_ns,elapsed_ms,cmd_bytes_logical,cmd_bytes_transferred,readout_bytes,send_block_us_max,send_block_us_total,seamless,tag,pool_tables,n_groups,cnr,cnr_wait_cycles,note
std_14q_native_pool1-std-rand30_t2-r0-1789956321,2026-09-20T19:05:21,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t2,0,ok,,30,1000;8192;500;1024;1024;10000;1024;1000;24576;1024;1024;1000;1000;4096;1024;8192;4096;8192;8192;400;1000;8192;8192;128;128;1024;4000;128;1024;4096,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;4;4;5;5;1;3;5;2;6;5;5;5;14;5;3;14;4;4;14;5;4;4;6;6;3;2;6;6;14,17.66;14.84;26.47;18.92;17.97;5.43;12.06;17.66;8.58;59.48;18.92;17.66;17.66;46.42;17.97;11.71;46.42;14.84;14.84;50.12;17.66;14.84;14.84;21.10;21.10;12.06;8.58;21.10;59.48;46.42,1925.6799,969546966925259,969550209239417,3242.314158,60320,1826704,7869888,0,0,,std_14q_native_pool1,0,,,,block=1 seq=336 cfg=std_native attempt=1
std_14q_native_pool1-std-rand30_t2-r1-1789956325,2026-09-20T19:05:25,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t2,1,ok,,30,1000;8192;500;1024;1024;10000;1024;1000;24576;1024;1024;1000;1000;4096;1024;8192;4096;8192;8192;400;1000;8192;8192;128;128;1024;4000;128;1024;4096,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;4;4;5;5;1;3;5;2;6;5;5;5;14;5;3;14;4;4;14;5;4;4;6;6;3;2;6;6;14,17.66;14.84;26.47;18.92;17.97;5.43;12.06;17.66;8.58;59.48;18.92;17.66;17.66;46.42;17.97;11.71;46.42;14.84;14.84;50.12;17.66;14.84;14.84;21.10;21.10;12.06;8.58;21.10;59.48;46.42,1925.6799,969550452050346,969553695040571,3242.990225,60320,1826704,7869888,0,0,,std_14q_native_pool1,0,,,,block=1 seq=336 cfg=std_native attempt=1
std_14q_native_pool1-std-rand30_t2-r2-1789956328,2026-09-20T19:05:28,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t2,2,ok,,30,1000;8192;500;1024;1024;10000;1024;1000;24576;1024;1024;1000;1000;4096;1024;8192;4096;8192;8192;400;1000;8192;8192;128;128;1024;4000;128;1024;4096,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;4;4;5;5;1;3;5;2;6;5;5;5;14;5;3;14;4;4;14;5;4;4;6;6;3;2;6;6;14,17.66;14.84;26.47;18.92;17.97;5.43;12.06;17.66;8.58;59.48;18.92;17.66;17.66;46.42;17.97;11.71;46.42;14.84;14.84;50.12;17.66;14.84;14.84;21.10;21.10;12.06;8.58;21.10;59.48;46.42,1925.6799,969553937610237,969557180660092,3243.049855,60320,1826704,7869888,0,0,,std_14q_native_pool1,0,,,,block=1 seq=336 cfg=std_native attempt=1
std_14q_native_pool1-std-rand30_t2-r3-1789956332,2026-09-20T19:05:32,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t2,3,ok,,30,1000;8192;500;1024;1024;10000;1024;1000;24576;1024;1024;1000;1000;4096;1024;8192;4096;8192;8192;400;1000;8192;8192;128;128;1024;4000;128;1024;4096,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;4;4;5;5;1;3;5;2;6;5;5;5;14;5;3;14;4;4;14;5;4;4;6;6;3;2;6;6;14,17.66;14.84;26.47;18.92;17.97;5.43;12.06;17.66;8.58;59.48;18.92;17.66;17.66;46.42;17.97;11.71;46.42;14.84;14.84;50.12;17.66;14.84;14.84;21.10;21.10;12.06;8.58;21.10;59.48;46.42,1925.6799,969557425113727,969560668134192,3243.020465,60320,1826704,7869888,0,0,,std_14q_native_pool1,0,,,,block=1 seq=336 cfg=std_native attempt=1
std_14q_native_pool1-std-rand30_t2-r4-1789956335,2026-09-20T19:05:35,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t2,4,ok,,30,1000;8192;500;1024;1024;10000;1024;1000;24576;1024;1024;1000;1000;4096;1024;8192;4096;8192;8192;400;1000;8192;8192;128;128;1024;4000;128;1024;4096,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;4;4;5;5;1;3;5;2;6;5;5;5;14;5;3;14;4;4;14;5;4;4;6;6;3;2;6;6;14,17.66;14.84;26.47;18.92;17.97;5.43;12.06;17.66;8.58;59.48;18.92;17.66;17.66;46.42;17.97;11.71;46.42;14.84;14.84;50.12;17.66;14.84;14.84;21.10;21.10;12.06;8.58;21.10;59.48;46.42,1925.6799,969560910814900,969564153384800,3242.5699,60320,1826704,7869888,0,0,,std_14q_native_pool1,0,,,,block=1 seq=336 cfg=std_native attempt=1
std_14q_native_pool1-std-rand20_t1-r-1-1789956339,2026-09-20T19:05:39,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t1,-1,ok,,20,10000;1024;10000;1024;24576;8192;24576;1024;4000;400;8192;8192;4000;1024;8192;32;8192;10000;10000;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,12;5;12;5;2;4;2;6;12;14;4;3;12;6;3;8;3;12;12;2,43.24;18.92;43.24;18.92;8.58;14.84;8.58;59.48;42.85;50.12;14.84;11.71;42.85;59.48;11.71;27.36;11.71;43.24;43.24;8.58,3241.2445,969565149560744,969570146941665,4997.380921,53456,1529440,13582848,0,0,,std_14q_native_pool1,0,,,,block=1 seq=342 cfg=std_native attempt=1
std_14q_native_pool1-std-rand20_t1-r0-1789956345,2026-09-20T19:05:45,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t1,0,ok,,20,10000;1024;10000;1024;24576;8192;24576;1024;4000;400;8192;8192;4000;1024;8192;32;8192;10000;10000;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,12;5;12;5;2;4;2;6;12;14;4;3;12;6;3;8;3;12;12;2,43.24;18.92;43.24;18.92;8.58;14.84;8.58;59.48;42.85;50.12;14.84;11.71;42.85;59.48;11.71;27.36;11.71;43.24;43.24;8.58,3241.2445,969570675465151,969575663949344,4988.484193,53456,1529440,13582848,0,0,,std_14q_native_pool1,0,,,,block=1 seq=342 cfg=std_native attempt=1
std_14q_native_pool1-std-rand20_t1-r1-1789956350,2026-09-20T19:05:50,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t1,1,ok,,20,10000;1024;10000;1024;24576;8192;24576;1024;4000;400;8192;8192;4000;1024;8192;32;8192;10000;10000;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,12;5;12;5;2;4;2;6;12;14;4;3;12;6;3;8;3;12;12;2,43.24;18.92;43.24;18.92;8.58;14.84;8.58;59.48;42.85;50.12;14.84;11.71;42.85;59.48;11.71;27.36;11.71;43.24;43.24;8.58,3241.2445,969576192710572,969581182448958,4989.738386,53456,1529440,13582848,0,0,,std_14q_native_pool1,0,,,,block=1 seq=342 cfg=std_native attempt=1
std_14q_native_pool1-std-rand20_t1-r2-1789956356,2026-09-20T19:05:56,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t1,2,ok,,20,10000;1024;10000;1024;24576;8192;24576;1024;4000;400;8192;8192;4000;1024;8192;32;8192;10000;10000;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,12;5;12;5;2;4;2;6;12;14;4;3;12;6;3;8;3;12;12;2,43.24;18.92;43.24;18.92;8.58;14.84;8.58;59.48;42.85;50.12;14.84;11.71;42.85;59.48;11.71;27.36;11.71;43.24;43.24;8.58,3241.2445,969581712168596,969586700208314,4988.039718,53456,1529440,13582848,0,0,,std_14q_native_pool1,0,,,,block=1 seq=342 cfg=std_native attempt=1
std_14q_native_pool1-std-rand20_t1-r3-1789956361,2026-09-20T19:06:01,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t1,3,ok,,20,10000;1024;10000;1024;24576;8192;24576;1024;4000;400;8192;8192;4000;1024;8192;32;8192;10000;10000;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,12;5;12;5;2;4;2;6;12;14;4;3;12;6;3;8;3;12;12;2,43.24;18.92;43.24;18.92;8.58;14.84;8.58;59.48;42.85;50.12;14.84;11.71;42.85;59.48;11.71;27.36;11.71;43.24;43.24;8.58,3241.2445,969587229847411,969592216667817,4986.820406,53456,1529440,13582848,0,0,,std_14q_native_pool1,0,,,,block=1 seq=342 cfg=std_native attempt=1
std_14q_native_pool1-std-rand20_t1-r4-1789956367,2026-09-20T19:06:07,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t1,4,ok,,20,10000;1024;10000;1024;24576;8192;24576;1024;4000;400;8192;8192;4000;1024;8192;32;8192;10000;10000;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,12;5;12;5;2;4;2;6;12;14;4;3;12;6;3;8;3;12;12;2,43.24;18.92;43.24;18.92;8.58;14.84;8.58;59.48;42.85;50.12;14.84;11.71;42.85;59.48;11.71;27.36;11.71;43.24;43.24;8.58,3241.2445,969592744812389,969597732160291,4987.347902,53456,1529440,13582848,0,0,,std_14q_native_pool1,0,,,,block=1 seq=342 cfg=std_native attempt=1
c3_14q_pool1-c3-rand30_t2-r-1-1789956409,2026-09-20T19:06:49,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,rand30_t2,-1,ok,,30,1000;8192;500;1024;1024;10000;1024;1000;24576;1024;1024;1000;1000;4096;1024;8192;4096;8192;8192;400;1000;8192;8192;128;128;1024;4000;128;1024;4096,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;4;4;5;5;1;3;5;2;6;5;5;5;14;5;3;14;4;4;14;5;4;4;6;6;3;2;6;6;14,17.66;14.84;26.47;18.92;17.97;5.43;12.06;17.66;8.58;59.48;18.92;17.66;17.66;46.42;17.97;11.71;46.42;14.84;14.84;50.12;17.66;14.84;14.84;21.10;21.10;12.06;8.58;21.10;59.48;46.42,1925.6799,969634869080718,969636812752467,1943.671749,60320,5538048,7869888,949,426185,1,c3_14q_pool1,1,1,0,1,block=1 seq=348 cfg=c3_pool attempt=1
c3_14q_pool1-c3-rand30_t2-r0-1789956411,2026-09-20T19:06:51,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,rand30_t2,0,ok,,30,1000;8192;500;1024;1024;10000;1024;1000;24576;1024;1024;1000;1000;4096;1024;8192;4096;8192;8192;400;1000;8192;8192;128;128;1024;4000;128;1024;4096,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;4;4;5;5;1;3;5;2;6;5;5;5;14;5;3;14;4;4;14;5;4;4;6;6;3;2;6;6;14,17.66;14.84;26.47;18.92;17.97;5.43;12.06;17.66;8.58;59.48;18.92;17.66;17.66;46.42;17.97;11.71;46.42;14.84;14.84;50.12;17.66;14.84;14.84;21.10;21.10;12.06;8.58;21.10;59.48;46.42,1925.6799,969637346358794,969639290039374,1943.68058,60320,5538048,7869888,716,423740,1,c3_14q_pool1,1,1,0,1,block=1 seq=348 cfg=c3_pool attempt=1
c3_14q_pool1-c3-rand30_t2-r1-1789956414,2026-09-20T19:06:54,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,rand30_t2,1,ok,,30,1000;8192;500;1024;1024;10000;1024;1000;24576;1024;1024;1000;1000;4096;1024;8192;4096;8192;8192;400;1000;8192;8192;128;128;1024;4000;128;1024;4096,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;4;4;5;5;1;3;5;2;6;5;5;5;14;5;3;14;4;4;14;5;4;4;6;6;3;2;6;6;14,17.66;14.84;26.47;18.92;17.97;5.43;12.06;17.66;8.58;59.48;18.92;17.66;17.66;46.42;17.97;11.71;46.42;14.84;14.84;50.12;17.66;14.84;14.84;21.10;21.10;12.06;8.58;21.10;59.48;46.42,1925.6799,969639821355998,969641765030248,1943.67425,60320,5538048,7869888,742,425050,1,c3_14q_pool1,1,1,0,1,block=1 seq=348 cfg=c3_pool attempt=1
c3_14q_pool1-c3-rand30_t2-r2-1789956416,2026-09-20T19:06:56,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,rand30_t2,2,ok,,30,1000;8192;500;1024;1024;10000;1024;1000;24576;1024;1024;1000;1000;4096;1024;8192;4096;8192;8192;400;1000;8192;8192;128;128;1024;4000;128;1024;4096,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;4;4;5;5;1;3;5;2;6;5;5;5;14;5;3;14;4;4;14;5;4;4;6;6;3;2;6;6;14,17.66;14.84;26.47;18.92;17.97;5.43;12.06;17.66;8.58;59.48;18.92;17.66;17.66;46.42;17.97;11.71;46.42;14.84;14.84;50.12;17.66;14.84;14.84;21.10;21.10;12.06;8.58;21.10;59.48;46.42,1925.6799,969642296286131,969644239961291,1943.67516,60320,5538048,7869888,1346,420265,1,c3_14q_pool1,1,1,0,1,block=1 seq=348 cfg=c3_pool attempt=1
c3_14q_pool1-c3-rand30_t2-r3-1789956419,2026-09-20T19:06:59,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,rand30_t2,3,ok,,30,1000;8192;500;1024;1024;10000;1024;1000;24576;1024;1024;1000;1000;4096;1024;8192;4096;8192;8192;400;1000;8192;8192;128;128;1024;4000;128;1024;4096,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;4;4;5;5;1;3;5;2;6;5;5;5;14;5;3;14;4;4;14;5;4;4;6;6;3;2;6;6;14,17.66;14.84;26.47;18.92;17.97;5.43;12.06;17.66;8.58;59.48;18.92;17.66;17.66;46.42;17.97;11.71;46.42;14.84;14.84;50.12;17.66;14.84;14.84;21.10;21.10;12.06;8.58;21.10;59.48;46.42,1925.6799,969644773887581,969646717565841,1943.67826,60320,5538048,7869888,816,419516,1,c3_14q_pool1,1,1,0,1,block=1 seq=348 cfg=c3_pool attempt=1
c3_14q_pool1-c3-rand30_t2-r4-1789956421,2026-09-20T19:07:01,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,rand30_t2,4,ok,,30,1000;8192;500;1024;1024;10000;1024;1000;24576;1024;1024;1000;1000;4096;1024;8192;4096;8192;8192;400;1000;8192;8192;128;128;1024;4000;128;1024;4096,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;4;4;5;5;1;3;5;2;6;5;5;5;14;5;3;14;4;4;14;5;4;4;6;6;3;2;6;6;14,17.66;14.84;26.47;18.92;17.97;5.43;12.06;17.66;8.58;59.48;18.92;17.66;17.66;46.42;17.97;11.71;46.42;14.84;14.84;50.12;17.66;14.84;14.84;21.10;21.10;12.06;8.58;21.10;59.48;46.42,1925.6799,969647247986506,969649191657226,1943.67072,60320,5538048,7869888,762,422627,1,c3_14q_pool1,1,1,0,1,block=1 seq=348 cfg=c3_pool attempt=1
c3_14q_pool1-c3-rand10_t5-r-1-1789956424,2026-09-20T19:07:04,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,rand10_t5,-1,ok,,10,1024;1000;1024;1024;500;500;1000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2,5;3;3;6;4;4;2;5;2;5,17.97;14.50;12.06;59.48;26.47;26.47;8.94;17.66;8.94;17.97,186.5717,969650061073311,969650249267874,188.194563,21760,1278208,535104,591,29043,1,c3_14q_pool1,1,1,0,1,block=1 seq=354 cfg=c3_pool attempt=1
c3_14q_pool1-c3-rand10_t5-r0-1789956425,2026-09-20T19:07:05,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,rand10_t5,0,ok,,10,1024;1000;1024;1024;500;500;1000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2,5;3;3;6;4;4;2;5;2;5,17.97;14.50;12.06;59.48;26.47;26.47;8.94;17.66;8.94;17.97,186.5717,969650469675128,969650657835240,188.160112,21760,1278208,535104,718,29674,1,c3_14q_pool1,1,1,0,1,block=1 seq=354 cfg=c3_pool attempt=1
c3_14q_pool1-c3-rand10_t5-r1-1789956425,2026-09-20T19:07:05,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,rand10_t5,1,ok,,10,1024;1000;1024;1024;500;500;1000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2,5;3;3;6;4;4;2;5;2;5,17.97;14.50;12.06;59.48;26.47;26.47;8.94;17.66;8.94;17.97,186.5717,969650877458916,969651065615788,188.156872,21760,1278208,535104,524,28612,1,c3_14q_pool1,1,1,0,1,block=1 seq=354 cfg=c3_pool attempt=1
c3_14q_pool1-c3-rand10_t5-r2-1789956426,2026-09-20T19:07:06,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,rand10_t5,2,ok,,10,1024;1000;1024;1024;500;500;1000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2,5;3;3;6;4;4;2;5;2;5,17.97;14.50;12.06;59.48;26.47;26.47;8.94;17.66;8.94;17.97,186.5717,969651285314366,969651473461897,188.147531,21760,1278208,535104,789,28588,1,c3_14q_pool1,1,1,0,1,block=1 seq=354 cfg=c3_pool attempt=1
c3_14q_pool1-c3-rand10_t5-r3-1789956426,2026-09-20T19:07:06,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,rand10_t5,3,ok,,10,1024;1000;1024;1024;500;500;1000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2,5;3;3;6;4;4;2;5;2;5,17.97;14.50;12.06;59.48;26.47;26.47;8.94;17.66;8.94;17.97,186.5717,969651694001543,969651882200015,188.198472,21760,1278208,535104,1065,29612,1,c3_14q_pool1,1,1,0,1,block=1 seq=354 cfg=c3_pool attempt=1
c3_14q_pool1-c3-rand10_t5-r4-1789956426,2026-09-20T19:07:06,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,rand10_t5,4,ok,,10,1024;1000;1024;1024;500;500;1000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2,5;3;3;6;4;4;2;5;2;5,17.97;14.50;12.06;59.48;26.47;26.47;8.94;17.66;8.94;17.97,186.5717,969652102383688,969652290529219,188.145531,21760,1278208,535104,418,30413,1,c3_14q_pool1,1,1,0,1,block=1 seq=354 cfg=c3_pool attempt=1
c3_14q_pool1-c3-ghz8_x30-r-1-1789956427,2026-09-20T19:07:07,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,ghz8_x30,-1,ok,,30,32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8,27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36,26.2694,969653228460360,969653255110457,26.650097,49920,7864576,122880,1082,7127,1,c3_14q_pool1,1,1,0,1,block=1 seq=360 cfg=c3_pool attempt=1
c3_14q_pool1-c3-ghz8_x30-r0-1789956428,2026-09-20T19:07:08,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,ghz8_x30,0,ok,,30,32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8,27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36,26.2694,969653616868545,969653643518301,26.649756,49920,7864576,122880,561,6990,1,c3_14q_pool1,1,1,0,1,block=1 seq=360 cfg=c3_pool attempt=1
c3_14q_pool1-c3-ghz8_x30-r1-1789956428,2026-09-20T19:07:08,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,ghz8_x30,1,ok,,30,32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8,27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36,26.2694,969654002682514,969654029330350,26.647836,49920,7864576,122880,1087,7231,1,c3_14q_pool1,1,1,0,1,block=1 seq=360 cfg=c3_pool attempt=1
c3_14q_pool1-c3-ghz8_x30-r2-1789956429,2026-09-20T19:07:09,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,ghz8_x30,2,ok,,30,32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8,27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36,26.2694,969654391144059,969654417790055,26.645996,49920,7864576,122880,1083,7087,1,c3_14q_pool1,1,1,0,1,block=1 seq=360 cfg=c3_pool attempt=1
c3_14q_pool1-c3-ghz8_x30-r3-1789956429,2026-09-20T19:07:09,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,ghz8_x30,3,ok,,30,32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8,27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36,26.2694,969654774965648,969654801606344,26.640696,49920,7864576,122880,837,7704,1,c3_14q_pool1,1,1,0,1,block=1 seq=360 cfg=c3_pool attempt=1
c3_14q_pool1-c3-ghz8_x30-r4-1789956429,2026-09-20T19:07:09,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,ghz8_x30,4,ok,,30,32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8,27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36;27.36,26.2694,969655161262601,969655187913668,26.651067,49920,7864576,122880,791,6925,1,c3_14q_pool1,1,1,0,1,block=1 seq=360 cfg=c3_pool attempt=1
c3_14q_pool1-c3-rand20_t3-r-1-1789956430,2026-09-20T19:07:10,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,rand20_t3,-1,ok,,20,8192;500;1000;1024;4000;8192;1000;4096;1000;4000;1024;10000;32;10000;400;1000;8192;128;128;32,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,3;4;3;6;12;3;3;14;3;2;6;1;8;12;14;2;3;6;6;8,11.71;26.47;14.50;59.48;42.85;11.71;14.50;46.42;14.50;8.58;59.48;5.43;27.36;43.24;50.12;8.94;11.71;21.10;21.10;27.36,1385.1216,969656417452205,969657812680109,1395.227904,49008,3899648,5600128,894,299088,1,c3_14q_pool1,1,1,0,1,block=1 seq=366 cfg=c3_pool attempt=1
c3_14q_pool1-c3-rand20_t3-r0-1789956432,2026-09-20T19:07:12,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,rand20_t3,0,ok,,20,8192;500;1000;1024;4000;8192;1000;4096;1000;4000;1024;10000;32;10000;400;1000;8192;128;128;32,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,3;4;3;6;12;3;3;14;3;2;6;1;8;12;14;2;3;6;6;8,11.71;26.47;14.50;59.48;42.85;11.71;14.50;46.42;14.50;8.58;59.48;5.43;27.36;43.24;50.12;8.94;11.71;21.10;21.10;27.36,1385.1216,969658316901292,969659712119867,1395.218575,49008,3899648,5600128,677,299080,1,c3_14q_pool1,1,1,0,1,block=1 seq=366 cfg=c3_pool attempt=1
c3_14q_pool1-c3-rand20_t3-r1-1789956434,2026-09-20T19:07:14,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,rand20_t3,1,ok,,20,8192;500;1000;1024;4000;8192;1000;4096;1000;4000;1024;10000;32;10000;400;1000;8192;128;128;32,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,3;4;3;6;12;3;3;14;3;2;6;1;8;12;14;2;3;6;6;8,11.71;26.47;14.50;59.48;42.85;11.71;14.50;46.42;14.50;8.58;59.48;5.43;27.36;43.24;50.12;8.94;11.71;21.10;21.10;27.36,1385.1216,969660214127528,969661609340732,1395.213204,49008,3899648,5600128,886,304346,1,c3_14q_pool1,1,1,0,1,block=1 seq=366 cfg=c3_pool attempt=1
c3_14q_pool1-c3-rand20_t3-r2-1789956436,2026-09-20T19:07:16,c3,build_13b440c3_20260918192735,0.001,7de69de,batch,rand20_t3,2,ok,,20,8192;500;1000;1024;4000;8192;1000;4096;1000;4000;1024;10000;32;10000;400;1000;8192;128;128;32,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,3;4;3;6;12;3;3;14;3;2;6;1;8;12;14;2;3;6;6;8,11.71;26.47;14.50;59.48;42.85;11.71;14.50;46.42;14.50;8.58;59.48;5.43;27.36;43.24;50.12;8.94;11.71;21.10;21.10;27.36,1385.1216,969662111554845,969663506778909,1395.224064,49008,3899648,5600128,647,300142,1,c3_14q_pool1,1,1,0,1,block=1 seq=366 cfg=c3_pool attempt=1
