run_id,wall_time,mode,bitfile,wns_ns,software_commit,workload,workload_id,repeat,status,exclusion_reason,n_circuits,shots,rps,n_active_ch,per_shot_us,qpu_ms,t_start_ns,t_end_ns,elapsed_ms,cmd_bytes_logical,cmd_bytes_transferred,readout_bytes,send_block_us_max,send_block_us_total,seamless,tag,pool_tables,n_groups,cnr,cnr_wait_cycles,note,loop_n,interval_us,period_us,period_src,calib_n,cmd_bytes_max,n_units,n_segments,seg_dur_us
EB1_ramsey-c3-phys107_prefill16-r0-1789710669,2026-09-17T22:51:09,c3,build_c26942c0_20260917135215,,c97a261,phys,phys107_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,3761368760788357,3761369017304396,256.516039,160,33024,4096,50,327,1,EB1_ramsey,0,1,0,0,,512,500.000,501.9120,compile,,160,,,
EB1_ramsey-c3-phys108_prefill16-r0-1789710669,2026-09-17T22:51:09,c3,build_c26942c0_20260917135215,,c97a261,phys,phys108_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,3761369089682406,3761369346201194,256.518788,160,33024,4096,57,359,1,EB1_ramsey,0,1,0,0,,512,500.000,501.9120,compile,,160,,,
EB1_ramsey-c3-phys109_prefill16-r0-1789710670,2026-09-17T22:51:10,c3,build_c26942c0_20260917135215,,c97a261,phys,phys109_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,3761369461251938,3761369717799697,256.547759,160,33024,4096,50,324,1,EB1_ramsey,0,1,0,0,,512,500.000,501.9120,compile,,160,,,
EB1_rb-c3-phys300_prefill16-r0-1789710670,2026-09-17T22:51:10,c3,build_c26942c0_20260917135215,,c97a261,phys,phys300_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,3761370257714948,3761370385649010,127.934062,224,33024,2048,57,188,1,EB1_rb,0,1,0,0,,256,500.000,501.5560,compile,,224,,,
EB1_rb-c3-phys301_prefill16-r0-1789710671,2026-09-17T22:51:11,c3,build_c26942c0_20260917135215,,c97a261,phys,phys301_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,3761370501139897,3761370629072119,127.932222,224,33024,2048,46,160,1,EB1_rb,0,1,0,0,,256,500.000,501.5560,compile,,224,,,
EB1_rb-c3-phys302_prefill16-r0-1789710671,2026-09-17T22:51:11,c3,build_c26942c0_20260917135215,,c97a261,phys,phys302_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,3761370746567791,3761370874502003,127.934212,224,33024,2048,55,181,1,EB1_rb,0,1,0,0,,256,500.000,501.5560,compile,,224,,,
EB1_rb-c3-phys303_prefill16-r0-1789710671,2026-09-17T22:51:11,c3,build_c26942c0_20260917135215,,c97a261,phys,phys303_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,3761370989641347,3761371117571639,127.930292,224,33024,2048,45,168,1,EB1_rb,0,1,0,0,,256,500.000,501.5560,compile,,224,,,
EB1_rb-c3-phys304_prefill16-r0-1789710671,2026-09-17T22:51:11,c3,build_c26942c0_20260917135215,,c97a261,phys,phys304_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,3761371233660601,3761371361598283,127.937682,224,33024,2048,47,164,1,EB1_rb,0,1,0,0,,256,500.000,501.5560,compile,,224,,,
EB1_rb-c3-phys305_prefill16-r0-1789710672,2026-09-17T22:51:12,c3,build_c26942c0_20260917135215,,c97a261,phys,phys305_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,3761371433900512,3761371561835994,127.935482,224,33024,2048,45,159,1,EB1_rb,0,1,0,0,,256,500.000,501.5560,compile,,224,,,
EB1_rb-c3-phys306_prefill16-r0-1789710672,2026-09-17T22:51:12,c3,build_c26942c0_20260917135215,,c97a261,phys,phys306_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,3761371677280481,3761371805217682,127.937201,224,33024,2048,46,158,1,EB1_rb,0,1,0,0,,256,500.000,501.5560,compile,,224,,,
EB1_rb-c3-phys307_prefill16-r0-1789710672,2026-09-17T22:51:12,c3,build_c26942c0_20260917135215,,c97a261,phys,phys307_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,3761371922597594,3761372050536696,127.939102,224,33024,2048,79,195,1,EB1_rb,0,1,0,0,,256,500.000,501.5560,compile,,224,,,
EB1_rb-c3-phys310_prefill16-r0-1789710672,2026-09-17T22:51:12,c3,build_c26942c0_20260917135215,,c97a261,phys,phys310_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,3761372168770884,3761372296782616,128.011732,288,33024,2048,58,181,1,EB1_rb,0,1,0,0,,256,500.000,501.7000,compile,,288,,,
EB1_rb-c3-phys311_prefill16-r0-1789710673,2026-09-17T22:51:13,c3,build_c26942c0_20260917135215,,c97a261,phys,phys311_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,3761372413342351,3761372541312763,127.970412,288,33024,2048,42,155,1,EB1_rb,0,1,0,0,,256,500.000,501.7000,compile,,288,,,
EB1_rb-c3-phys312_prefill16-r0-1789710673,2026-09-17T22:51:13,c3,build_c26942c0_20260917135215,,c97a261,phys,phys312_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,3761372658392953,3761372786368115,127.975162,288,33024,2048,65,173,1,EB1_rb,0,1,0,0,,256,500.000,501.7000,compile,,288,,,
EB1_rb-c3-phys313_prefill16-r0-1789710673,2026-09-17T22:51:13,c3,build_c26942c0_20260917135215,,c97a261,phys,phys313_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,3761372902139444,3761373030111916,127.972472,288,33024,2048,50,170,1,EB1_rb,0,1,0,0,,256,500.000,501.7000,compile,,288,,,
EB1_rb-c3-phys314_prefill16-r0-1789710673,2026-09-17T22:51:13,c3,build_c26942c0_20260917135215,,c97a261,phys,phys314_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,3761373147187935,3761373275165727,127.977792,288,33024,2048,50,160,1,EB1_rb,0,1,0,0,,256,500.000,501.7000,compile,,288,,,
EB1_rb-c3-phys315_prefill16-r0-1789710674,2026-09-17T22:51:14,c3,build_c26942c0_20260917135215,,c97a261,phys,phys315_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,3761373347996580,3761373475968582,127.972002,288,33024,2048,498,622,1,EB1_rb,0,1,0,0,,256,500.000,501.7000,compile,,288,,,
EB1_rb-c3-phys316_prefill16-r0-1789710674,2026-09-17T22:51:14,c3,build_c26942c0_20260917135215,,c97a261,phys,phys316_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,3761373590580373,3761373718558495,127.978122,288,33024,2048,59,181,1,EB1_rb,0,1,0,0,,256,500.000,501.7000,compile,,288,,,
EB1_rb-c3-phys317_prefill16-r0-1789710674,2026-09-17T22:51:14,c3,build_c26942c0_20260917135215,,c97a261,phys,phys317_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,3761373792147384,3761373920710970,128.563586,288,33024,2048,53,150,1,EB1_rb,0,1,0,0,,256,500.000,501.7000,compile,,288,,,
EB1_rb-c3-phys320_prefill16-r0-1789710674,2026-09-17T22:51:14,c3,build_c26942c0_20260917135215,,c97a261,phys,phys320_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,3761373995617209,3761374123666522,128.049313,416,33024,2048,76,193,1,EB1_rb,0,1,0,0,,256,500.000,501.9880,compile,,416,,,
EB1_rb-c3-phys321_prefill16-r0-1789710674,2026-09-17T22:51:14,c3,build_c26942c0_20260917135215,,c97a261,phys,phys321_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,3761374199576498,3761374327625751,128.049253,416,33024,2048,48,174,1,EB1_rb,0,1,0,0,,256,500.000,501.9880,compile,,416,,,
EB1_rb-c3-phys322_prefill16-r0-1789710675,2026-09-17T22:51:15,c3,build_c26942c0_20260917135215,,c97a261,phys,phys322_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,3761374445921759,3761374573972872,128.051113,416,33024,2048,49,167,1,EB1_rb,0,1,0,0,,256,500.000,501.9880,compile,,416,,,
EB1_rb-c3-phys323_prefill16-r0-1789710675,2026-09-17T22:51:15,c3,build_c26942c0_20260917135215,,c97a261,phys,phys323_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,3761374693728241,3761374821774914,128.046673,416,33024,2048,50,166,1,EB1_rb,0,1,0,0,,256,500.000,501.9880,compile,,416,,,
EB1_rb-c3-phys324_prefill16-r0-1789710675,2026-09-17T22:51:15,c3,build_c26942c0_20260917135215,,c97a261,phys,phys324_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,3761374940614127,3761375068658179,128.044052,416,33024,2048,52,162,1,EB1_rb,0,1,0,0,,256,500.000,501.9880,compile,,416,,,
EB1_rb-c3-phys325_prefill16-r0-1789710675,2026-09-17T22:51:15,c3,build_c26942c0_20260917135215,,c97a261,phys,phys325_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,3761375142917133,3761375270964426,128.047293,416,33024,2048,48,167,1,EB1_rb,0,1,0,0,,256,500.000,501.9880,compile,,416,,,
EB1_rb-c3-phys326_prefill16-r0-1789710676,2026-09-17T22:51:16,c3,build_c26942c0_20260917135215,,c97a261,phys,phys326_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,3761375389218694,3761375517262596,128.043902,416,33024,2048,48,164,1,EB1_rb,0,1,0,0,,256,500.000,501.9880,compile,,416,,,
EB1_rb-c3-phys327_prefill16-r0-1789710676,2026-09-17T22:51:16,c3,build_c26942c0_20260917135215,,c97a261,phys,phys327_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,3761375635838447,3761375763886719,128.048272,416,33024,2048,46,163,1,EB1_rb,0,1,0,0,,256,500.000,501.9880,compile,,416,,,
EB1_rb-c3-phys330_prefill16-r0-1789710676,2026-09-17T22:51:16,c3,build_c26942c0_20260917135215,,c97a261,phys,phys330_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,3761375884629696,3761376012824400,128.194704,672,33024,2048,50,175,1,EB1_rb,0,1,0,0,,256,500.000,502.5640,compile,,672,,,
EB1_rb-c3-phys331_prefill16-r0-1789710676,2026-09-17T22:51:16,c3,build_c26942c0_20260917135215,,c97a261,phys,phys331_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,3761376090009356,3761376218206180,128.196824,672,33024,2048,55,194,1,EB1_rb,0,1,0,0,,256,500.000,502.5640,compile,,672,,,
EB1_rb-c3-phys332_prefill16-r0-1789710676,2026-09-17T22:51:16,c3,build_c26942c0_20260917135215,,c97a261,phys,phys332_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,3761376380300421,3761376508495165,128.194744,672,33024,2048,65,197,1,EB1_rb,0,1,0,0,,256,500.000,502.5640,compile,,672,,,
EB1_rb-c3-phys333_prefill16-r0-1789710677,2026-09-17T22:51:17,c3,build_c26942c0_20260917135215,,c97a261,phys,phys333_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,3761376630460821,3761376758655455,128.194634,672,33024,2048,56,187,1,EB1_rb,0,1,0,0,,256,500.000,502.5640,compile,,672,,,
EB1_rb-c3-phys334_prefill16-r0-1789710677,2026-09-17T22:51:17,c3,build_c26942c0_20260917135215,,c97a261,phys,phys334_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,3761376879054089,3761377007255063,128.200974,672,33024,2048,58,206,1,EB1_rb,0,1,0,0,,256,500.000,502.5640,compile,,672,,,
EB1_rb-c3-phys335_prefill16-r0-1789710677,2026-09-17T22:51:17,c3,build_c26942c0_20260917135215,,c97a261,phys,phys335_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,3761377129860354,3761377258055867,128.195513,672,33024,2048,59,186,1,EB1_rb,0,1,0,0,,256,500.000,502.5640,compile,,672,,,
EB1_rb-c3-phys336_prefill16-r0-1789710677,2026-09-17T22:51:17,c3,build_c26942c0_20260917135215,,c97a261,phys,phys336_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,3761377378043159,3761377506240272,128.197113,672,33024,2048,50,179,1,EB1_rb,0,1,0,0,,256,500.000,502.5640,compile,,672,,,
EB1_rb-c3-phys337_prefill16-r0-1789710678,2026-09-17T22:51:18,c3,build_c26942c0_20260917135215,,c97a261,phys,phys337_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,3761377626750338,3761377754948531,128.198193,672,33024,2048,62,221,1,EB1_rb,0,1,0,0,,256,500.000,502.5640,compile,,672,,,
EB1_rb-c3-phys340_prefill16-r0-1789710678,2026-09-17T22:51:18,c3,build_c26942c0_20260917135215,,c97a261,phys,phys340_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,3761377921679957,3761378050178593,128.498636,1184,33024,2048,55,178,1,EB1_rb,0,1,0,0,,256,500.000,503.7160,compile,,1184,,,
EB1_rb-c3-phys341_prefill16-r0-1789710678,2026-09-17T22:51:18,c3,build_c26942c0_20260917135215,,c97a261,phys,phys341_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,3761378175236133,3761378303733149,128.497016,1184,33024,2048,80,218,1,EB1_rb,0,1,0,0,,256,500.000,503.7160,compile,,1184,,,
EB1_rb-c3-phys342_prefill16-r0-1789710679,2026-09-17T22:51:19,c3,build_c26942c0_20260917135215,,c97a261,phys,phys342_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,3761378427874072,3761378556363408,128.489336,1184,33024,2048,67,203,1,EB1_rb,0,1,0,0,,256,500.000,503.7160,compile,,1184,,,
EB1_rb-c3-phys343_prefill16-r0-1789710679,2026-09-17T22:51:19,c3,build_c26942c0_20260917135215,,c97a261,phys,phys343_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,3761378680528921,3761378809020126,128.491205,1184,33024,2048,57,181,1,EB1_rb,0,1,0,0,,256,500.000,503.7160,compile,,1184,,,
EB1_rb-c3-phys344_prefill16-r0-1789710679,2026-09-17T22:51:19,c3,build_c26942c0_20260917135215,,c97a261,phys,phys344_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,3761378934939553,3761379063424969,128.485416,1184,33024,2048,50,169,1,EB1_rb,0,1,0,0,,256,500.000,503.7160,compile,,1184,,,
EB1_rb-c3-phys345_prefill16-r0-1789710679,2026-09-17T22:51:19,c3,build_c26942c0_20260917135215,,c97a261,phys,phys345_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,3761379226363906,3761379354861502,128.497596,1184,33024,2048,60,176,1,EB1_rb,0,1,0,0,,256,500.000,503.7160,compile,,1184,,,
EB1_rb-c3-phys346_prefill16-r0-1789710680,2026-09-17T22:51:20,c3,build_c26942c0_20260917135215,,c97a261,phys,phys346_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,3761379478645042,3761379607139328,128.494286,1184,33024,2048,58,192,1,EB1_rb,0,1,0,0,,256,500.000,503.7160,compile,,1184,,,
EB1_rb-c3-phys347_prefill16-r0-1789710680,2026-09-17T22:51:20,c3,build_c26942c0_20260917135215,,c97a261,phys,phys347_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,3761379733184275,3761379861678581,128.494306,1184,33024,2048,75,215,1,EB1_rb,0,1,0,0,,256,500.000,503.7160,compile,,1184,,,
EA2_p0a-rpc-phys102_prefill16-r0-1789710890,2026-09-17T22:54:50,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys102_prefill16,0,ok,,1,1,20000,1,10026800.00,10026.8000,1789710890301494027,1789710900468584755,10167.090728,128,,160000,,,,EA2_p0a,0,,,,,20000,500.000,501.3400,compile,,128,,,
EA2_p0a-rpc-phys103_prefill16-r0-1789710900,2026-09-17T22:55:00,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys103_prefill16,0,ok,,1,1,20000,1,10028240.00,10028.2400,1789710900492384041,1789710910657904621,10165.52058,160,,160000,,,,EA2_p0a,0,,,,,20000,500.000,501.4120,compile,,160,,,
EA2_fringe-rpc-phys200_prefill16-r0-1789710911,2026-09-17T22:55:11,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys200_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710911104366604,1789710912167385026,1063.018422,160,,16384,,,,EA2_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA2_fringe-rpc-phys201_prefill16-r0-1789710912,2026-09-17T22:55:12,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys201_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710912172915354,1789710913234927117,1062.011763,160,,16384,,,,EA2_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA2_fringe-rpc-phys202_prefill16-r0-1789710913,2026-09-17T22:55:13,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys202_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710913240217994,1789710914302431938,1062.213944,160,,16384,,,,EA2_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA2_fringe-rpc-phys203_prefill16-r0-1789710914,2026-09-17T22:55:14,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys203_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710914308142717,1789710915369699222,1061.556505,160,,16384,,,,EA2_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA2_fringe-rpc-phys204_prefill16-r0-1789710915,2026-09-17T22:55:15,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys204_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710915374230015,1789710916435803643,1061.573628,160,,16384,,,,EA2_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA2_fringe-rpc-phys205_prefill16-r0-1789710916,2026-09-17T22:55:16,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys205_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710916441190310,1789710917501916180,1060.72587,160,,16384,,,,EA2_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA2_fringe-rpc-phys206_prefill16-r0-1789710917,2026-09-17T22:55:17,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys206_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710917507259285,1789710918567545306,1060.286021,160,,16384,,,,EA2_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA2_fringe-rpc-phys207_prefill16-r0-1789710918,2026-09-17T22:55:18,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys207_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710918572782081,1789710919635028180,1062.246099,160,,16384,,,,EA2_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA2_fringe-rpc-phys208_prefill16-r0-1789710919,2026-09-17T22:55:19,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys208_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710919640236360,1789710920702212729,1061.976369,160,,16384,,,,EA2_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA2_fringe-rpc-phys209_prefill16-r0-1789710920,2026-09-17T22:55:20,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys209_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710920707481293,1789710921769608869,1062.127576,160,,16384,,,,EA2_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA2_fringe-rpc-phys210_prefill16-r0-1789710921,2026-09-17T22:55:21,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys210_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710921774954028,1789710922836980661,1062.026633,160,,16384,,,,EA2_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA2_fringe-rpc-phys211_prefill16-r0-1789710922,2026-09-17T22:55:22,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys211_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710922842182109,1789710923904142799,1061.96069,160,,16384,,,,EA2_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA2_fringe-rpc-phys212_prefill16-r0-1789710923,2026-09-17T22:55:23,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys212_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710923909347634,1789710924972187712,1062.840078,160,,16384,,,,EA2_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA2_p0c-rpc-phys101_prefill16-r0-1789710925,2026-09-17T22:55:25,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys101_prefill16,0,ok,,1,1,8000,1,48000.00,48.0000,1789710925536723691,1789710925649009833,112.286142,160,,64000,,,,EA2_p0c,0,,,,,8000,6.000,6.0000,compile,,160,,,
EA2_ramsey-rpc-phys104_prefill16-r0-1789710926,2026-09-17T22:55:26,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys104_prefill16,0,ok,,1,1,50000,1,100000000.00,100000.0000,1789710926047342792,1789711026352952844,100305.610052,224,,400000,,,,EA2_ramsey,0,,,,,25000,2000.000,4000.0000,compile,,224,,,
EA2_ramsey-rpc-phys105_prefill16-r0-1789711026,2026-09-17T22:57:06,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys105_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,1789711026407180589,1789711026690938349,283.75776,160,,4096,,,,EA2_ramsey,0,,,,,512,500.000,501.9120,compile,,160,,,
EA2_ramsey-rpc-phys106_prefill16-r0-1789711026,2026-09-17T22:57:06,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys106_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,1789711026694983446,1789711026978135413,283.151967,160,,4096,,,,EA2_ramsey,0,,,,,512,500.000,501.9120,compile,,160,,,
EA2_ramsey-rpc-phys107_prefill16-r0-1789711026,2026-09-17T22:57:06,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys107_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,1789711026982226016,1789711027266264835,284.038819,160,,4096,,,,EA2_ramsey,0,,,,,512,500.000,501.9120,compile,,160,,,
EA2_ramsey-rpc-phys108_prefill16-r0-1789711027,2026-09-17T22:57:07,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys108_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,1789711027270601041,1789711027554693041,284.092,160,,4096,,,,EA2_ramsey,0,,,,,512,500.000,501.9120,compile,,160,,,
EA2_ramsey-rpc-phys109_prefill16-r0-1789711027,2026-09-17T22:57:07,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys109_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,1789711027558884364,1789711027842358009,283.473645,160,,4096,,,,EA2_ramsey,0,,,,,512,500.000,501.9120,compile,,160,,,
EA2_rb-rpc-phys300_prefill16-r0-1789711028,2026-09-17T22:57:08,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys300_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,1789711028270874422,1789711028426670430,155.796008,224,,2048,,,,EA2_rb,0,,,,,256,500.000,501.5560,compile,,224,,,
EA2_rb-rpc-phys301_prefill16-r0-1789711028,2026-09-17T22:57:08,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys301_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,1789711028431837162,1789711028586693970,154.856808,224,,2048,,,,EA2_rb,0,,,,,256,500.000,501.5560,compile,,224,,,
EA2_rb-rpc-phys302_prefill16-r0-1789711028,2026-09-17T22:57:08,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys302_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,1789711028591682266,1789711028746655462,154.973196,224,,2048,,,,EA2_rb,0,,,,,256,500.000,501.5560,compile,,224,,,
EA2_rb-rpc-phys303_prefill16-r0-1789711028,2026-09-17T22:57:08,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys303_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,1789711028751619252,1789711028907332993,155.713741,224,,2048,,,,EA2_rb,0,,,,,256,500.000,501.5560,compile,,224,,,
EA2_rb-rpc-phys304_prefill16-r0-1789711028,2026-09-17T22:57:08,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys304_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,1789711028912249675,1789711029068044299,155.794624,224,,2048,,,,EA2_rb,0,,,,,256,500.000,501.5560,compile,,224,,,
EA2_rb-rpc-phys305_prefill16-r0-1789711029,2026-09-17T22:57:09,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys305_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,1789711029073176657,1789711029228385026,155.208369,224,,2048,,,,EA2_rb,0,,,,,256,500.000,501.5560,compile,,224,,,
EA2_rb-rpc-phys306_prefill16-r0-1789711029,2026-09-17T22:57:09,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys306_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,1789711029233292470,1789711029389074913,155.782443,224,,2048,,,,EA2_rb,0,,,,,256,500.000,501.5560,compile,,224,,,
EA2_rb-rpc-phys307_prefill16-r0-1789711029,2026-09-17T22:57:09,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys307_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,1789711029394077496,1789711029549798311,155.720815,224,,2048,,,,EA2_rb,0,,,,,256,500.000,501.5560,compile,,224,,,
EA2_rb-rpc-phys310_prefill16-r0-1789711029,2026-09-17T22:57:09,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys310_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,1789711029555684951,1789711029711443597,155.758646,288,,2048,,,,EA2_rb,0,,,,,256,500.000,501.7000,compile,,288,,,
EA2_rb-rpc-phys311_prefill16-r0-1789711029,2026-09-17T22:57:09,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys311_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,1789711029717334806,1789711029873256400,155.921594,288,,2048,,,,EA2_rb,0,,,,,256,500.000,501.7000,compile,,288,,,
EA2_rb-rpc-phys312_prefill16-r0-1789711029,2026-09-17T22:57:09,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys312_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,1789711029879225275,1789711030035087367,155.862092,288,,2048,,,,EA2_rb,0,,,,,256,500.000,501.7000,compile,,288,,,
EA2_rb-rpc-phys313_prefill16-r0-1789711030,2026-09-17T22:57:10,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys313_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,1789711030041079386,1789711030197303441,156.224055,288,,2048,,,,EA2_rb,0,,,,,256,500.000,501.7000,compile,,288,,,
EA2_rb-rpc-phys314_prefill16-r0-1789711030,2026-09-17T22:57:10,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys314_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,1789711030203315367,1789711030358922699,155.607332,288,,2048,,,,EA2_rb,0,,,,,256,500.000,501.7000,compile,,288,,,
EA2_rb-rpc-phys315_prefill16-r0-1789711030,2026-09-17T22:57:10,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys315_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,1789711030364794591,1789711030520476845,155.682254,288,,2048,,,,EA2_rb,0,,,,,256,500.000,501.7000,compile,,288,,,
EA2_rb-rpc-phys316_prefill16-r0-1789711030,2026-09-17T22:57:10,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys316_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,1789711030526423528,1789711030682019037,155.595509,288,,2048,,,,EA2_rb,0,,,,,256,500.000,501.7000,compile,,288,,,
EA2_rb-rpc-phys317_prefill16-r0-1789711030,2026-09-17T22:57:10,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys317_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,1789711030688307986,1789711030844093615,155.785629,288,,2048,,,,EA2_rb,0,,,,,256,500.000,501.7000,compile,,288,,,
