run_id,wall_time,mode,bitfile,wns_ns,software_commit,workload,workload_id,repeat,status,exclusion_reason,n_circuits,shots,rps,n_active_ch,per_shot_us,qpu_ms,t_start_ns,t_end_ns,elapsed_ms,cmd_bytes_logical,cmd_bytes_transferred,readout_bytes,send_block_us_max,send_block_us_total,seamless,tag,pool_tables,n_groups,cnr,cnr_wait_cycles,note,loop_n,interval_us,period_us,period_src,calib_n,cmd_bytes_max,n_units,n_segments,seg_dur_us
c3_14q_physcal1-c3-phys4_n462539-r-1-1788334871,2026-09-02T00:41:11,c3,build_63329aaf_20260830175903,0.000,1b60263,phys_cal,phys4_n462539,-1,ok,,1,1,462539,1,4131398.35,4131.3983,331893984428102,331898115894373,4131.466271,160,33024,3700312,863,170724,1,c3_14q_physcal1,0,1,0,0,calib block=1 seq=23,462539,6.000,8.9320,compile,462539,160,,,
c3_14q_physcal1-c3-phys4_n462539-r0-1788334875,2026-09-02T00:41:15,c3,build_63329aaf_20260830175903,0.000,1b60263,phys_cal,phys4_n462539,0,ok,,1,1,462539,1,4131398.35,4131.3983,331898201974164,331902334656087,4132.681923,160,33024,3700312,924,148379,1,c3_14q_physcal1,0,1,0,0,calib block=1 seq=23,462539,6.000,8.9320,compile,462539,160,,,
c3_14q_physcal1-c3-phys4_n1000-r-1-1788334880,2026-09-02T00:41:20,c3,build_63329aaf_20260830175903,0.000,1b60263,phys_cal,phys4_n1000,-1,ok,,1,1,1000,1,8932.00,8.9320,331902809817010,331902818822230,9.00522,160,33024,8000,24,323,1,c3_14q_physcal1,0,1,0,0,calib block=2 seq=24,1000,6.000,8.9320,compile,1000,160,,,
c3_14q_physcal1-c3-phys4_n1000-r0-1788334880,2026-09-02T00:41:20,c3,build_63329aaf_20260830175903,0.000,1b60263,phys_cal,phys4_n1000,0,ok,,1,1,1000,1,8932.00,8.9320,331902857304305,331902866311355,9.00705,160,33024,8000,25,320,1,c3_14q_physcal1,0,1,0,0,calib block=2 seq=24,1000,6.000,8.9320,compile,1000,160,,,
c3_14q_physcal1-c3-phys4_n231769-r-1-1788334880,2026-09-02T00:41:20,c3,build_63329aaf_20260830175903,0.000,1b60263,phys_cal,phys4_n231769,-1,ok,,1,1,231769,1,2070160.71,2070.1607,331903282970482,331905353202668,2070.232186,160,33024,1854152,852,76142,1,c3_14q_physcal1,0,1,0,0,calib block=2 seq=25,231769,6.000,8.9320,compile,231769,160,,,
c3_14q_physcal1-c3-phys4_n231769-r0-1788334882,2026-09-02T00:41:22,c3,build_63329aaf_20260830175903,0.000,1b60263,phys_cal,phys4_n231769,0,ok,,1,1,231769,1,2070160.71,2070.1607,331905474856834,331907545092630,2070.235796,160,33024,1854152,935,83575,1,c3_14q_physcal1,0,1,0,0,calib block=2 seq=25,231769,6.000,8.9320,compile,231769,160,,,
c3_14q_physcal1-c3-phys4_n462539-r-1-1788334885,2026-09-02T00:41:25,c3,build_63329aaf_20260830175903,0.000,1b60263,phys_cal,phys4_n462539,-1,ok,,1,1,462539,1,4131398.35,4131.3983,331908059505675,331912190981376,4131.475701,160,33024,3700312,1242,159206,1,c3_14q_physcal1,0,1,0,0,calib block=2 seq=26,462539,6.000,8.9320,compile,462539,160,,,
c3_14q_physcal1-c3-phys4_n462539-r0-1788334889,2026-09-02T00:41:29,c3,build_63329aaf_20260830175903,0.000,1b60263,phys_cal,phys4_n462539,0,ok,,1,1,462539,1,4131398.35,4131.3983,331912236420961,331916367891672,4131.470711,160,33024,3700312,750,173325,1,c3_14q_physcal1,0,1,0,0,calib block=2 seq=26,462539,6.000,8.9320,compile,462539,160,,,
c3_14q_phys1-c3-phys5-r-1-1788334894,2026-09-02T00:41:34,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5,-1,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,248.54,254.5091,,,,32384,,8192,,,,c3_14q_phys1,0,,,,,1024,1.000,248.5440,compile-segments,,32768,,,
c3_14q_phys1-c3-phys5-r0-1788334895,2026-09-02T00:41:35,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,248.54,254.5091,,,,32384,,8192,,,,c3_14q_phys1,0,,,,,1024,1.000,248.5440,compile-segments,,32768,,,
c3_14q_phys1-c3-phys5-r0-1788334895,2026-09-02T00:41:35,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,248.54,254.5091,,,,32384,,8192,,,,c3_14q_phys1,0,,,,,1024,1.000,248.5440,compile-segments,,32768,,,
c3_14q_phys1-c3-phys5-r-1-1788334926,2026-09-02T00:42:06,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5,-1,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,248.54,254.5091,,,,32384,,8192,,,,c3_14q_phys1,0,,,,,1024,1.000,248.5440,compile-segments,,32768,,,
c3_14q_phys1-c3-phys5-r0-1788334927,2026-09-02T00:42:07,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,248.54,254.5091,,,,32384,,8192,,,,c3_14q_phys1,0,,,,,1024,1.000,248.5440,compile-segments,,32768,,,
c3_14q_phys1-c3-phys5-r0-1788334927,2026-09-02T00:42:07,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,248.54,254.5091,,,,32384,,8192,,,,c3_14q_phys1,0,,,,,1024,1.000,248.5440,compile-segments,,32768,,,
c3_14q_phys1-c3-phys5-r-1-1788334958,2026-09-02T00:42:38,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5,-1,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,248.54,254.5091,,,,32384,,8192,,,,c3_14q_phys1,0,,,,,1024,1.000,248.5440,compile-segments,,32768,,,
c3_14q_phys1-c3-phys5-r0-1788334959,2026-09-02T00:42:39,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,248.54,254.5091,,,,32384,,8192,,,,c3_14q_phys1,0,,,,,1024,1.000,248.5440,compile-segments,,32768,,,
c3_14q_phys1-c3-phys5-r0-1788334959,2026-09-02T00:42:39,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,248.54,254.5091,,,,32384,,8192,,,,c3_14q_phys1,0,,,,,1024,1.000,248.5440,compile-segments,,32768,,,
c3_14q_phys1-c3-phys6-r-1-1788334995,2026-09-02T00:43:15,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys6,-1,data_mismatch,batch_server CFGB failed: E_RANGE,1,5000,1,2,432.48,2162.4200,,,,51328,,80000,,,,c3_14q_phys1,0,,,,,5000,1.000,432.4840,compile-segments,,27312,,,
c3_14q_phys1-c3-phys6-r0-1788334996,2026-09-02T00:43:16,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys6,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,5000,1,2,432.48,2162.4200,,,,51328,,80000,,,,c3_14q_phys1,0,,,,,5000,1.000,432.4840,compile-segments,,27312,,,
c3_14q_phys1-c3-phys6-r0-1788334996,2026-09-02T00:43:16,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys6,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,5000,1,2,432.48,2162.4200,,,,51328,,80000,,,,c3_14q_phys1,0,,,,,5000,1.000,432.4840,compile-segments,,27312,,,
c3_14q_phys1-c3-phys6-r-1-1788335028,2026-09-02T00:43:48,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys6,-1,data_mismatch,batch_server CFGB failed: E_RANGE,1,5000,1,2,432.48,2162.4200,,,,51328,,80000,,,,c3_14q_phys1,0,,,,,5000,1.000,432.4840,compile-segments,,27312,,,
c3_14q_phys1-c3-phys6-r0-1788335029,2026-09-02T00:43:49,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys6,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,5000,1,2,432.48,2162.4200,,,,51328,,80000,,,,c3_14q_phys1,0,,,,,5000,1.000,432.4840,compile-segments,,27312,,,
c3_14q_phys1-c3-phys6-r0-1788335029,2026-09-02T00:43:49,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys6,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,5000,1,2,432.48,2162.4200,,,,51328,,80000,,,,c3_14q_phys1,0,,,,,5000,1.000,432.4840,compile-segments,,27312,,,
c3_14q_phys1-c3-phys6-r-1-1788335061,2026-09-02T00:44:21,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys6,-1,data_mismatch,batch_server CFGB failed: E_RANGE,1,5000,1,2,432.48,2162.4200,,,,51328,,80000,,,,c3_14q_phys1,0,,,,,5000,1.000,432.4840,compile-segments,,27312,,,
c3_14q_phys1-c3-phys6-r0-1788335062,2026-09-02T00:44:22,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys6,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,5000,1,2,432.48,2162.4200,,,,51328,,80000,,,,c3_14q_phys1,0,,,,,5000,1.000,432.4840,compile-segments,,27312,,,
c3_14q_phys1-c3-phys6-r0-1788335062,2026-09-02T00:44:22,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys6,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,5000,1,2,432.48,2162.4200,,,,51328,,80000,,,,c3_14q_phys1,0,,,,,5000,1.000,432.4840,compile-segments,,27312,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap1802-r-1-1788335094,2026-09-02T00:44:54,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap1802,-1,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.81,47.9314,,,,28864,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8080,compile-segments,,28864,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap1802-r0-1788335094,2026-09-02T00:44:54,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap1802,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.81,47.9314,,,,28864,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8080,compile-segments,,28864,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap1802-r0-1788335094,2026-09-02T00:44:54,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap1802,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.81,47.9314,,,,28864,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8080,compile-segments,,28864,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap1802-r-1-1788335126,2026-09-02T00:45:26,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap1802,-1,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.81,47.9314,,,,28864,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8080,compile-segments,,28864,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap1802-r0-1788335126,2026-09-02T00:45:26,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap1802,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.81,47.9314,,,,28864,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8080,compile-segments,,28864,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap1802-r0-1788335126,2026-09-02T00:45:26,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap1802,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.81,47.9314,,,,28864,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8080,compile-segments,,28864,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap1802-r-1-1788335158,2026-09-02T00:45:58,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap1802,-1,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.81,47.9314,,,,28864,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8080,compile-segments,,28864,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap1802-r0-1788335158,2026-09-02T00:45:58,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap1802,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.81,47.9314,,,,28864,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8080,compile-segments,,28864,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap1802-r0-1788335158,2026-09-02T00:45:58,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap1802,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.81,47.9314,,,,28864,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8080,compile-segments,,28864,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap902-r-1-1788335189,2026-09-02T00:46:29,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap902,-1,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.82,47.9416,,,,14432,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8180,compile-segments,,14464,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap902-r0-1788335189,2026-09-02T00:46:29,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap902,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.82,47.9416,,,,14432,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8180,compile-segments,,14464,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap902-r0-1788335189,2026-09-02T00:46:29,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap902,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.82,47.9416,,,,14432,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8180,compile-segments,,14464,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap902-r-1-1788335228,2026-09-02T00:47:08,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap902,-1,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.82,47.9416,,,,14432,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8180,compile-segments,,14464,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap902-r0-1788335228,2026-09-02T00:47:08,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap902,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.82,47.9416,,,,14432,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8180,compile-segments,,14464,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap902-r0-1788335228,2026-09-02T00:47:08,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap902,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.82,47.9416,,,,14432,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8180,compile-segments,,14464,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap902-r-1-1788335260,2026-09-02T00:47:40,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap902,-1,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.82,47.9416,,,,14432,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8180,compile-segments,,14464,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap902-r0-1788335260,2026-09-02T00:47:40,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap902,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.82,47.9416,,,,14432,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8180,compile-segments,,14464,,,
c3_14q_physctrl1-c3-phys5_ctrl1800p_cap902-r0-1788335260,2026-09-02T00:47:40,c3,build_63329aaf_20260830175903,0.000,1b60263,phys,phys5_ctrl1800p_cap902,0,data_mismatch,batch_server CFGB failed: E_RANGE,1,1024,1,1,46.82,47.9416,,,,14432,,8192,,,,c3_14q_physctrl1,0,,,,,1024,1.000,46.8180,compile-segments,,14464,,,
c1_14q_phys1-c1-phys1-r-1-1788335324,2026-09-02T00:48:44,c1,build_0071783e_20260829023649,0.002,1b60263,phys,phys1,-1,data_mismatch,STRM error after 0/400000 B,1,1,50000,1,5182400.00,5182.4000,,,,160,,400000,,,,c1_14q_phys1,0,,,,,50000,100.000,103.6480,compile,,160,,,
c1_14q_phys1-c1-phys1-r0-1788335474,2026-09-02T00:51:14,c1,build_0071783e_20260829023649,0.002,1b60263,phys,phys1,0,data_mismatch,STRM error after 0/400000 B,1,1,50000,1,5182400.00,5182.4000,,,,160,,400000,,,,c1_14q_phys1,0,,,,,50000,100.000,103.6480,compile,,160,,,
c1_14q_phys1-c1-phys1-r0-1788335624,2026-09-02T00:53:44,c1,build_0071783e_20260829023649,0.002,1b60263,phys,phys1,0,data_mismatch,STRM error after 0/400000 B,1,1,50000,1,5182400.00,5182.4000,,,,160,,400000,,,,c1_14q_phys1,0,,,,,50000,100.000,103.6480,compile,,160,,,
c1_14q_phys1-c1-phys1-r-1-1788335806,2026-09-02T00:56:46,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys1,-1,data_mismatch,STRM error after 0/400000 B,1,1,50000,1,5182400.00,5182.4000,,,,160,,400000,,,,c1_14q_phys1,0,,,,,50000,100.000,103.6480,compile,,160,,,
c1_14q_phys1-c1-phys1-r0-1788335956,2026-09-02T00:59:16,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys1,0,data_mismatch,STRM error after 0/400000 B,1,1,50000,1,5182400.00,5182.4000,,,,160,,400000,,,,c1_14q_phys1,0,,,,,50000,100.000,103.6480,compile,,160,,,
c1_14q_phys1-c1-phys1-r-1-1788336246,2026-09-02T01:04:06,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys1,-1,ok,,1,1,50000,1,5182400.00,5182.4000,333269650053284,333274834740769,5184.687485,160,384,400000,463,463,,c1_14q_phys1,0,,,,,50000,100.000,103.6480,compile,,160,,,
c1_14q_phys1-c1-phys1-r0-1788336252,2026-09-02T01:04:12,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys1,0,ok,,1,1,50000,1,5182400.00,5182.4000,333274877306434,333280061946029,5184.639595,160,384,400000,494,494,,c1_14q_phys1,0,,,,,50000,100.000,103.6480,compile,,160,,,
c1_14q_phys1-c1-phys1-r1-1788336257,2026-09-02T01:04:17,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys1,1,ok,,1,1,50000,1,5182400.00,5182.4000,333280108270292,333285292927317,5184.657025,160,384,400000,414,414,,c1_14q_phys1,0,,,,,50000,100.000,103.6480,compile,,160,,,
c1_14q_phys1-c1-phys1-r2-1788336262,2026-09-02T01:04:22,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys1,2,ok,,1,1,50000,1,5182400.00,5182.4000,333285334510563,333290519154457,5184.643894,160,384,400000,608,608,,c1_14q_phys1,0,,,,,50000,100.000,103.6480,compile,,160,,,
c1_14q_phys1-c1-phys2-r-1-1788336268,2026-09-02T01:04:28,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys2,-1,ok,,1,1,32,1,188.93,0.1889,333291006670083,333291009276759,2.606676,1664,1888,256,22,22,,c1_14q_phys1,0,,,,,32,1.000,5.9040,compile,,1664,,,
c1_14q_phys1-c1-phys2-r0-1788336268,2026-09-02T01:04:28,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys2,0,ok,,1,1,32,1,188.93,0.1889,333291098379930,333291100984356,2.604426,1664,1888,256,22,22,,c1_14q_phys1,0,,,,,32,1.000,5.9040,compile,,1664,,,
c1_14q_phys1-c1-phys2-r1-1788336268,2026-09-02T01:04:28,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys2,1,ok,,1,1,32,1,188.93,0.1889,333291190536082,333291193136158,2.600076,1664,1888,256,22,22,,c1_14q_phys1,0,,,,,32,1.000,5.9040,compile,,1664,,,
c1_14q_phys1-c1-phys2-r2-1788336268,2026-09-02T01:04:28,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys2,2,ok,,1,1,32,1,188.93,0.1889,333291284778585,333291287377261,2.598676,1664,1888,256,24,24,,c1_14q_phys1,0,,,,,32,1.000,5.9040,compile,,1664,,,
c1_14q_phys1-c1-phys3-r-1-1788336269,2026-09-02T01:04:29,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys3,-1,ok,,1,1,50000,1,100182400.00,100182.4000,333291749465822,333391932075455,100182.609633,160,384,400000,567,567,,c1_14q_phys1,0,,,,,50000,2000.000,2003.6480,compile,,160,,,
c1_14q_phys1-c1-phys3-r0-1788336369,2026-09-02T01:06:09,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys3,0,ok,,1,1,50000,1,100182400.00,100182.4000,333391974145695,333492156745547,100182.599852,160,384,400000,426,426,,c1_14q_phys1,0,,,,,50000,2000.000,2003.6480,compile,,160,,,
c1_14q_phys1-c1-phys3-r1-1788336469,2026-09-02T01:07:49,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys3,1,ok,,1,1,50000,1,100182400.00,100182.4000,333492199181152,333592381788404,100182.607252,160,384,400000,471,471,,c1_14q_phys1,0,,,,,50000,2000.000,2003.6480,compile,,160,,,
c1_14q_phys1-c1-phys3-r2-1788336569,2026-09-02T01:09:29,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys3,2,ok,,1,1,50000,1,100182400.00,100182.4000,333592424154298,333692606760980,100182.606682,160,384,400000,2457,2457,,c1_14q_phys1,0,,,,,50000,2000.000,2003.6480,compile,,160,,,
c1_14q_phys1-c1-phys4-r-1-1788336670,2026-09-02T01:11:10,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys4,-1,ok,,1,1,8000,1,71456.00,71.4560,333693061500608,333693135217926,73.717318,160,384,64000,185,185,,c1_14q_phys1,0,,,,,8000,6.000,8.9320,compile,,160,,,
c1_14q_phys1-c1-phys4-r0-1788336670,2026-09-02T01:11:10,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys4,0,ok,,1,1,8000,1,71456.00,71.4560,333693173820852,333693247521229,73.700377,160,384,64000,189,189,,c1_14q_phys1,0,,,,,8000,6.000,8.9320,compile,,160,,,
c1_14q_phys1-c1-phys4-r1-1788336670,2026-09-02T01:11:10,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys4,1,ok,,1,1,8000,1,71456.00,71.4560,333693285638140,333693359362417,73.724277,160,384,64000,189,189,,c1_14q_phys1,0,,,,,8000,6.000,8.9320,compile,,160,,,
c1_14q_phys1-c1-phys4-r2-1788336670,2026-09-02T01:11:10,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys,phys4,2,ok,,1,1,8000,1,71456.00,71.4560,333693398666161,333693472386068,73.719907,160,384,64000,197,197,,c1_14q_phys1,0,,,,,8000,6.000,8.9320,compile,,160,,,
c1_14q_physcal1-c1-phys1_n101000-r-1-1788336671,2026-09-02T01:11:11,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys_cal,phys1_n101000,-1,ok,,1,1,101000,1,10468448.00,10468.4480,333693909401249,333704380195483,10470.794234,160,384,808000,1237,1237,,c1_14q_physcal1,0,,,,calib block=0 seq=0,101000,100.000,103.6480,compile,101000,160,,,
c1_14q_physcal1-c1-phys1_n101000-r0-1788336681,2026-09-02T01:11:21,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys_cal,phys1_n101000,0,ok,,1,1,101000,1,10468448.00,10468.4480,333704426746039,333714897536613,10470.790574,160,384,808000,1634,1634,,c1_14q_physcal1,0,,,,calib block=0 seq=0,101000,100.000,103.6480,compile,101000,160,,,
c1_14q_physcal1-c1-phys1_n51000-r-1-1788336692,2026-09-02T01:11:32,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys_cal,phys1_n51000,-1,ok,,1,1,51000,1,5286048.00,5286.0480,333715378668955,333720666962356,5288.293401,160,384,408000,900,900,,c1_14q_physcal1,0,,,,calib block=0 seq=1,51000,100.000,103.6480,compile,51000,160,,,
c1_14q_physcal1-c1-phys1_n51000-r0-1788336698,2026-09-02T01:11:38,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys_cal,phys1_n51000,0,ok,,1,1,51000,1,5286048.00,5286.0480,333720710399490,333725998695372,5288.295882,160,384,408000,856,856,,c1_14q_physcal1,0,,,,calib block=0 seq=1,51000,100.000,103.6480,compile,51000,160,,,
c1_14q_physcal1-c1-phys1_n1000-r-1-1788336703,2026-09-02T01:11:43,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys_cal,phys1_n1000,-1,ok,,1,1,1000,1,103648.00,103.6480,333726456307508,333726562094387,105.786879,160,384,8000,83,83,,c1_14q_physcal1,0,,,,calib block=0 seq=2,1000,100.000,103.6480,compile,1000,160,,,
c1_14q_physcal1-c1-phys1_n1000-r0-1788336703,2026-09-02T01:11:43,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys_cal,phys1_n1000,0,ok,,1,1,1000,1,103648.00,103.6480,333726599248548,333726705045476,105.796928,160,384,8000,90,90,,c1_14q_physcal1,0,,,,calib block=0 seq=2,1000,100.000,103.6480,compile,1000,160,,,
c1_14q_physcal1-c1-phys1_n51000-r-1-1788336704,2026-09-02T01:11:44,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys_cal,phys1_n51000,-1,ok,,1,1,51000,1,5286048.00,5286.0480,333727127045297,333732415671081,5288.625784,160,384,408000,779,779,,c1_14q_physcal1,0,,,,calib block=1 seq=3,51000,100.000,103.6480,compile,51000,160,,,
c1_14q_physcal1-c1-phys1_n51000-r0-1788336709,2026-09-02T01:11:49,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys_cal,phys1_n51000,0,ok,,1,1,51000,1,5286048.00,5286.0480,333732457833933,333737746097394,5288.263461,160,384,408000,760,760,,c1_14q_physcal1,0,,,,calib block=1 seq=3,51000,100.000,103.6480,compile,51000,160,,,
c1_14q_physcal1-c1-phys1_n101000-r-1-1788336715,2026-09-02T01:11:55,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys_cal,phys1_n101000,-1,ok,,1,1,101000,1,10468448.00,10468.4480,333738231397678,333748702189512,10470.791834,160,384,808000,1615,1615,,c1_14q_physcal1,0,,,,calib block=1 seq=4,101000,100.000,103.6480,compile,101000,160,,,
c1_14q_physcal1-c1-phys1_n101000-r0-1788336726,2026-09-02T01:12:06,c1,build_0071783e_20260829023649,0.002,fcefa3b,phys_cal,phys1_n101000,0,ok,,1,1,101000,1,10468448.00,10468.4480,333748746717277,333759217513432,10470.796155,160,384,808000,1531,1531,,c1_14q_physcal1,0,,,,calib block=1 seq=4,101000,100.000,103.6480,compile,101000,160,,,
