run_id,tag,workload_id,repeat,group_index,n_groups,cnr,cnr_wait_cycles,status
c3_14q_real1-c3-rand30_t1-r3-1788151945,c3_14q_real1,rand30_t1,3,13,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r3-1788151945,c3_14q_real1,rand30_t1,3,14,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r3-1788151945,c3_14q_real1,rand30_t1,3,15,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r3-1788151945,c3_14q_real1,rand30_t1,3,16,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r3-1788151945,c3_14q_real1,rand30_t1,3,17,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r3-1788151945,c3_14q_real1,rand30_t1,3,18,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r3-1788151945,c3_14q_real1,rand30_t1,3,19,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r3-1788151945,c3_14q_real1,rand30_t1,3,20,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r3-1788151945,c3_14q_real1,rand30_t1,3,21,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r3-1788151945,c3_14q_real1,rand30_t1,3,22,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r3-1788151945,c3_14q_real1,rand30_t1,3,23,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r3-1788151945,c3_14q_real1,rand30_t1,3,24,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r3-1788151945,c3_14q_real1,rand30_t1,3,25,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r3-1788151945,c3_14q_real1,rand30_t1,3,26,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r3-1788151945,c3_14q_real1,rand30_t1,3,27,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,0,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,1,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,2,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,3,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,4,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,5,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,6,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,7,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,8,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,9,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,10,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,11,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,12,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,13,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,14,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,15,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,16,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,17,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,18,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,19,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,20,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,21,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,22,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,23,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,24,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,25,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,26,28,0,0,ok
c3_14q_real1-c3-rand30_t1-r4-1788151954,c3_14q_real1,rand30_t1,4,27,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,0,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,1,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,2,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,3,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,4,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,5,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,6,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,7,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,8,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,9,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,10,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,11,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,12,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,13,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,14,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,15,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,16,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,17,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,18,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,19,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,20,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,21,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,22,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,23,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,24,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,25,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,26,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r-1-1788151963,c3_14q_real1,rand30_t4,-1,27,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,0,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,1,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,2,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,3,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,4,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,5,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,6,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,7,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,8,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,9,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,10,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,11,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,12,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,13,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,14,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,15,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,16,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,17,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,18,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,19,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,20,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,21,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,22,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,23,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,24,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,25,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,26,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r0-1788151972,c3_14q_real1,rand30_t4,0,27,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,0,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,1,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,2,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,3,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,4,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,5,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,6,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,7,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,8,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,9,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,10,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,11,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,12,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,13,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,14,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,15,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,16,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,17,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,18,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,19,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,20,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,21,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,22,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,23,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,24,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,25,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,26,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r1-1788151981,c3_14q_real1,rand30_t4,1,27,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,0,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,1,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,2,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,3,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,4,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,5,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,6,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,7,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,8,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,9,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,10,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,11,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,12,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,13,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,14,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,15,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,16,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,17,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,18,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,19,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,20,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,21,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,22,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,23,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,24,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,25,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,26,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r2-1788151990,c3_14q_real1,rand30_t4,2,27,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,0,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,1,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,2,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,3,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,4,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,5,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,6,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,7,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,8,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,9,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,10,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,11,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,12,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,13,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,14,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,15,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,16,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,17,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,18,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,19,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,20,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,21,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,22,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,23,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,24,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,25,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,26,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r3-1788151999,c3_14q_real1,rand30_t4,3,27,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,0,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,1,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,2,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,3,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,4,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,5,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,6,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,7,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,8,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,9,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,10,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,11,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,12,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,13,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,14,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,15,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,16,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,17,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,18,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,19,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,20,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,21,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,22,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,23,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,24,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,25,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,26,28,0,0,ok
c3_14q_real1-c3-rand30_t4-r4-1788152009,c3_14q_real1,rand30_t4,4,27,28,0,0,ok
c3_14q_v6-c3-1-r-1-1788157170,c3_14q_v6,1,-1,0,1,0,0,ok
c3_14q_v6-c3-1-r0-1788157170,c3_14q_v6,1,0,0,1,0,0,ok
c3_14q_v6-c3-1-r1-1788157170,c3_14q_v6,1,1,0,1,0,0,ok
c3_14q_v6-c3-1-r2-1788157171,c3_14q_v6,1,2,0,1,0,0,ok
c3_14q_v6-c3-1-r3-1788157171,c3_14q_v6,1,3,0,1,0,0,ok
c3_14q_v6-c3-1-r4-1788157171,c3_14q_v6,1,4,0,1,0,0,ok
c3_14q_v6-c3-2-r-1-1788157172,c3_14q_v6,2,-1,0,1,0,0,ok
c3_14q_v6-c3-2-r0-1788157172,c3_14q_v6,2,0,0,1,0,0,ok
c3_14q_v6-c3-2-r1-1788157172,c3_14q_v6,2,1,0,1,0,0,ok
c3_14q_v6-c3-2-r2-1788157172,c3_14q_v6,2,2,0,1,0,0,ok
c3_14q_v6-c3-2-r3-1788157172,c3_14q_v6,2,3,0,1,0,0,ok
c3_14q_v6-c3-2-r4-1788157172,c3_14q_v6,2,4,0,1,0,0,ok
c3_14q_v6-c3-3-r-1-1788157173,c3_14q_v6,3,-1,0,1,0,0,ok
c3_14q_v6-c3-3-r0-1788157173,c3_14q_v6,3,0,0,1,0,0,ok
c3_14q_v6-c3-3-r1-1788157173,c3_14q_v6,3,1,0,1,0,0,ok
c3_14q_v6-c3-3-r2-1788157173,c3_14q_v6,3,2,0,1,0,0,ok
c3_14q_v6-c3-3-r3-1788157173,c3_14q_v6,3,3,0,1,0,0,ok
c3_14q_v6-c3-3-r4-1788157173,c3_14q_v6,3,4,0,1,0,0,ok
c3_14q_v6-c3-4-r-1-1788157173,c3_14q_v6,4,-1,0,1,0,0,ok
c3_14q_v6-c3-4-r0-1788157173,c3_14q_v6,4,0,0,1,0,0,ok
c3_14q_v6-c3-4-r1-1788157173,c3_14q_v6,4,1,0,1,0,0,ok
c3_14q_v6-c3-4-r2-1788157173,c3_14q_v6,4,2,0,1,0,0,ok
c3_14q_v6-c3-4-r3-1788157173,c3_14q_v6,4,3,0,1,0,0,ok
c3_14q_v6-c3-4-r4-1788157173,c3_14q_v6,4,4,0,1,0,0,ok
c3_14q_v6-c3-5-r-1-1788157173,c3_14q_v6,5,-1,0,1,0,0,ok
c3_14q_v6-c3-5-r0-1788157173,c3_14q_v6,5,0,0,1,0,0,ok
c3_14q_v6-c3-5-r1-1788157174,c3_14q_v6,5,1,0,1,0,0,ok
c3_14q_v6-c3-5-r2-1788157174,c3_14q_v6,5,2,0,1,0,0,ok
c3_14q_v6-c3-5-r3-1788157174,c3_14q_v6,5,3,0,1,0,0,ok
c3_14q_v6-c3-5-r4-1788157174,c3_14q_v6,5,4,0,1,0,0,ok
c3_14q_v6-c3-6-r-1-1788157174,c3_14q_v6,6,-1,0,1,0,0,ok
c3_14q_v6-c3-6-r0-1788157174,c3_14q_v6,6,0,0,1,0,0,ok
c3_14q_v6-c3-6-r1-1788157174,c3_14q_v6,6,1,0,1,0,0,ok
c3_14q_v6-c3-6-r2-1788157174,c3_14q_v6,6,2,0,1,0,0,ok
c3_14q_v6-c3-6-r3-1788157174,c3_14q_v6,6,3,0,1,0,0,ok
c3_14q_v6-c3-6-r4-1788157174,c3_14q_v6,6,4,0,1,0,0,ok
c3_14q_v6-c3-7-r-1-1788157174,c3_14q_v6,7,-1,0,1,0,0,ok
c3_14q_v6-c3-7-r0-1788157175,c3_14q_v6,7,0,0,1,0,0,ok
c3_14q_v6-c3-7-r1-1788157175,c3_14q_v6,7,1,0,1,0,0,ok
c3_14q_v6-c3-7-r2-1788157175,c3_14q_v6,7,2,0,1,0,0,ok
c3_14q_v6-c3-7-r3-1788157175,c3_14q_v6,7,3,0,1,0,0,ok
c3_14q_v6-c3-7-r4-1788157175,c3_14q_v6,7,4,0,1,0,0,ok
c3_14q_v6-c3-8-r-1-1788157176,c3_14q_v6,8,-1,0,1,0,0,ok
c3_14q_v6-c3-8-r0-1788157176,c3_14q_v6,8,0,0,1,0,0,ok
c3_14q_v6-c3-8-r1-1788157176,c3_14q_v6,8,1,0,1,0,0,ok
